GeoID,FIPS,Name,Scale,Area,Lat_Cent,Lon_Cent,Population,Density,Pct_White,Pct_Black,Pct_NatAm,Pct_Asian,Pct_Pacific,Pct_Other,Pct_Two_Plus,Pct_Hispanic,Med_Age,Pct_NotLabor,Pct_Unemp,Pct_Commute,Pct_Service_O,Pct_BlueCollar_O,Pct_FIRE_I,Pct_SNAP,PCI,Pct_Poverty,Pct_Vacant,Med_HomeValue,Pct_Divorced,Pct_NoHS,Pct_Repub,Pct_Fallin,Region,ZRE_1,LEV_1,Rural,WestOK,ZRE_2,LEV_2,Black_Transform,Hispanic_Transform,LEV_3
1400000US40071000300,40071000300,"Tract 3, Kay",T,5.82,36.716425,-97.040659,4243,728.79,88.81,1.3,4.01,1.41,0,.07,4.41,3.16,51.3,45.7,3.4,87.1,12.3,3.5,43.3,1.4,34060,4.8,10.5,130400,11.1,5.8, , , , ,.0972073441540549,0, , , ,.113943352306837,.499687082618404,.0972073441540549
1400000US40071000400,40071000400,"Tract 4, Kay",T,2,36.69223,-97.072523,2429,1215.97,66.57,8.19,11.98,.45,0,2.84,9.96,11.86,30.5,34.6,17.1,74.4,28.9,14.5,29.7,31.4,14487,31.5,21.3,45800,18.2,15.2, , , , ,.146068323543251,0, , , ,.913283901760418,1.07408468902824,.146068323543251
1400000US40071000500,40071000500,"Tract 5, Kay",T,2.69,36.698651,-97.105461,4163,1545.04,71.27,2.38,15.57,0,.1,3.56,7.13,14.53,33.5,40.2,12.9,79.1,21.9,14.7,17.7,32.9,16319,31.4,24.2,49500,20.5,23, , , , ,.185093895932619,0, , , ,.376576957056512,1.16226561429802,.185093895932619
1400000US40071000600,40071000600,"Tract 6, Kay",T,148.45,36.694354,-97.103107,3674,24.75,78.12,.05,14.45,.44,0,1.47,5.47,2.89,43.8,40.3,9.8,83.9,13.5,9.9,31.2,8.8,30208,14.6,10,154700,10.4,11, , , , ,.108216323529943,1, , , ,-1.30102999566398,.460897842756548,.108216323529943
1400000US40071001100,40071001100,"Tract 11, Kay",T,135.8,36.660982,-97.361573,4000,29.45,76.58,.35,10.83,.15,.1,2.45,9.55,7.53,34.7,36.3,6.3,81.4,20.7,12.4,32.1,15.8,21233,19.5,15.8,65300,13.2,16.5, , , , ,.0180540665261825,1, , , ,-.455931955649724,.876794976200701,.0180540665261825
1400000US40071001200,40071001200,"Tract 12, Kay",T,352.31,36.981677,-96.933879,4490,12.74,83.16,.4,7.42,.22,0,.73,8.06,3.21,44.6,45.7,8,84.6,19.8,12.9,28.4,13.3,20632,14,19.9,80500,14.4,10, , , , ,.0250105676525103,1, , , ,-.397940008672038,.506505032404872,.0250105676525103
1400000US40071001301,40071001301,"Tract 13.01, Kay",T,38.26,36.776097,-97.385579,4329,113.14,82.4,.18,5.47,0,0,5.71,6.24,9.89,40.6,39,8.1,67.5,17.9,19.6,26.3,20.9,19890,17.5,19.2,51300,17.3,19, , , , ,.090103461951842,0, , , ,-.744727494896694,.995196291597179,.090103461951842
1400000US40071001302,40071001302,"Tract 13.02, Kay",T,249.67,36.891345,-97.291317,4398,17.62,84.92,0,2.14,.16,0,2.96,9.82,9.82,44.7,35.1,7.4,87.2,11,18.3,32.8,11.5,26107,19.9,15.5,60200,16.5,10.6, , , , ,.0533935897233018,1, , , , ,.99211148778695,.0533935897233018
1400000US40073958100,40073958100,"Tract 9581, Kingfisher",T,351.03,36.065919,-97.881191,4883,13.91,80.63,.47,2.44,0,0,15.83,.63,31.42,34.6,31.5,4.6,83.3,13.8,25.5,24.6,10.1,25692,9.3,7.6,95100,14.7,22.3, , , , ,.0670563010934571,1, , , ,-.327902142064283,1.49720618070395,.0670563010934571
1400000US40073958200,40073958200,"Tract 9582, Kingfisher",T,335.66,35.92022,-98.023213,2325,6.93,87.87,.6,1.72,0,.17,6.15,3.48,9.59,40.3,31.4,3.2,88.6,14.1,19.7,28.3,10,26561,6.1,18,122000,8.6,14.2, , , , ,.0997760037986391,1, , , ,-.221848749616356,.981818607170664,.0997760037986391
1400000US40073958300,40073958300,"Tract 9583, Kingfisher",T,32.92,35.85097,-97.916964,5625,170.89,88.91,.48,6.42,0,0,.25,3.95,6.76,41.5,36.2,4.2,83.1,10.5,18.6,28.7,8,26059,5.4,8.9,124300,10.5,11.4, , , , ,.0949440357504336,0, , , ,-.318758762624413,.829946695941636,.0949440357504336
1400000US40073958400,40073958400,"Tract 9584, Kingfisher",T,186.43,35.775247,-97.899856,2369,12.71,91.56,0,3.21,0,.3,.25,4.69,.46,40.4,30.9,.5,87.1,16.4,10.8,32,8.6,31023,6.1,13.7,123100,10.2,6.5, , , , ,.0873789561809413,1, , , , ,-.337242168318426,.0873789561809413
1400000US40075963600,40075963600,"Tract 9636, Kiowa",T,275.38,35.00776,-98.771412,1526,5.54,80.67,0,15.4,0,0,2.75,1.18,2.88,48.6,41.7,6.7,79.4,12.5,17.7,32.5,16.5,24913,22.1,29.8,49300,14.5,13.8, , , , ,.0921671289263198,1, , , , ,.459392487759231,.0921671289263198
1400000US40075963700,40075963700,"Tract 9637, Kiowa",T,160.67,35.016167,-99.041026,4111,25.59,75.65,6.11,5.67,.24,0,6.86,5.47,11.65,37.9,41.4,7,80.4,20.7,9.9,30.8,27.8,24064,27.9,13.3,59400,17.4,18.9, , , , ,.127296791681158,1, , , ,.786041210242554,1.06632592536204,.127296791681158
1400000US40075964200,40075964200,"Tract 9642, Kiowa",T,594.67,34.85274,-99.062904,3742,6.29,83.51,3.63,2.08,.13,0,4.09,6.55,10.74,44.9,44.4,4.8,81.4,19.2,15.9,33.2,16.8,21208,21.1,29.3,65800,15.6,14.2, , , , ,.0209300837734181,1, , , ,.559906625036113,1.03100428136354,.0209300837734181
1400000US40077087100,40077087100,"Tract 871, Latimer",T,243.36,34.975478,-95.123573,2446,10.05,61.98,.33,12.63,0,0,.25,24.82,1.47,40.2,47.2,7.5,77.4,20.2,25,37.7,11.7,24399,11.3,18.7,74100,14.5,12.6, , , , ,.325121317306474,1, , , ,-.481486060122112,.167317334748176,.325121317306474
1400000US40077087200,40077087200,"Tract 872, Latimer",T,187.82,34.924452,-95.390847,5739,30.56,75.76,.44,13.38,.63,0,1.48,8.31,3.82,36.5,46.1,8.6,85.8,14,9.8,43.6,21.3,21718,17.2,14.9,83800,13.5,16.5, , , , ,.0605513995756468,1, , , ,-.356547323513813,.582063362911709,.0605513995756468
1400000US40077087300,40077087300,"Tract 873, Latimer",T,297.93,34.777067,-95.23115,2736,9.18,63.19,2.3,18.82,.91,0,.84,13.93,2.89,44.9,56.9,10.1,80.9,14.2,18.6,38.6,11.5,20706,22,20.1,69200,15.4,16.6, , , , ,.0884737696817794,1, , , ,.361727836017593,.460897842756548,.0884737696817794
1400000US40079040102,40079040102,"Tract 401.02, Le Flore",T,39.16,35.241003,-94.49223,4436,113.27,81.85,1.67,5.86,.77,0,.32,9.54,.88,42.2,49.6,13.8,86.3,19.7,10.2,31.7,16.1,17419,22.2,9.8,83900,16.3,12.7, , , , ,.0168237745525732,0, , , ,.222716471147583,-.0555173278498314,.0168237745525732
1400000US40079040198,40079040198,"Tract 401.98, Le Flore",T,12.24,35.367066,-94.441795,2070,169.07,86.67,.34,4.49,.39,0,.14,7.97,1.01,43,52.1,14.8,91.1,20.4,9.2,29.2,23.1,14762,34.3,12.2,67900,17.9,26.1, , , , ,.193113250693659,0, , , ,-.468521082957745,.00432137378264258,.193113250693659
1400000US40079040299,40079040299,"Tract 402.99, Le Flore",T,82.9,35.276198,-94.72831,3933,47.44,78.95,3.56,5.39,.23,0,1.42,10.45,3.94,43.1,49.3,10.4,79.7,19.7,9.5,40.6,25.7,20918,25.6,10,72800,14,25.4, , , , ,.0627222179578584,1, , , ,.551449997972875,.595496221825574,.0627222179578584
1400000US40079040301,40079040301,"Tract 403.01, Le Flore",T,176.03,35.127294,-94.798937,5985,34,84.91,.53,6.88,.33,0,.52,6.82,1.97,40.4,48.5,10.8,86.3,18.2,15.9,30.9,17.8,19816,22.8,14.9,76800,15.6,18.8, , , , ,.0257218098327903,1, , , ,-.275724130399211,.294466226161593,.0257218098327903
1400000US40079040302,40079040302,"Tract 403.02, Le Flore",T,146.12,35.083397,-94.524759,3913,26.78,78.51,0,13.62,0,0,.13,7.74,1.1,36.6,44.9,9.8,87.8,18.8,16.6,29.9,17.4,20210,18.8,12.7,89000,13,13.5, , , , ,.00738605571550817,1, , , , ,.0413926851582251,.00738605571550817
1400000US40079040303,40079040303,"Tract 403.03, Le Flore",T,59.32,35.254579,-94.576483,3570,60.19,68.1,10.36,6.67,0,0,1.57,13.31,1.9,40,46.1,9.6,88.6,20.4,14.4,34.6,14,17461,15.9,20.5,77900,11.9,27.2, , , , ,.0520967699818494,0, , , ,1.01535975540921,.278753600952829,.0520967699818494
1400000US40079040401,40079040401,"Tract 404.01, Le Flore",T,8.38,35.084729,-94.623083,4685,558.8,72.29,4.74,10.27,0,0,7.43,5.27,13.32,40.4,41.5,8.4,75.2,19.7,12.4,39.8,16.5,18776,20.5,13.1,95300,15.4,14.3, , , , ,.0268893448415141,0, , , ,.675778341674085,1.12450422483428,.0268893448415141
1400000US40079040402,40079040402,"Tract 404.02, Le Flore",T,16.66,35.043436,-94.610418,3951,237.11,74.13,3.04,10.07,.61,.68,5.57,5.9,15.19,32.2,47.5,12.8,82.4,20.9,19.9,35,31.1,18155,30.2,18.1,66900,16,21.5, , , , ,.175623104470465,0, , , ,.482873583608754,1.18155777386279,.175623104470465
1400000US40079040500,40079040500,"Tract 405, Le Flore",T,239.38,34.917644,-94.865138,5358,22.38,74.6,.15,10.49,1.34,0,.47,12.95,2.89,40.7,45.3,9,76.8,14.9,21.3,39.2,16.2,21896,19.2,14.2,104100,12.3,14.8, , , , ,.0243102948063126,1, , , ,-.823908740944319,.460897842756548,.0243102948063126
1400000US40079040601,40079040601,"Tract 406.01, Le Flore",T,164.8,34.832775,-94.508326,4127,25.04,72.43,0,9.86,0,0,11.53,6.18,20.81,32.4,46.1,10.5,73.6,23.7,16.3,31.1,19.5,15460,29.2,15.1,60100,11.2,24.6, , , , ,.118250318581804,1, , , , ,1.31827208021163,.118250318581804
1400000US40079040602,40079040602,"Tract 406.02, Le Flore",T,193.43,34.835217,-94.72977,5074,26.23,68.13,3.53,12.65,1.12,.57,4.99,9.01,11.27,38.4,58.3,6.1,77.8,16.9,15.1,27.6,21.2,15551,26,16.5,76700,16,21.9, , , , ,.0461083174034574,1, , , ,.547774705387823,1.05192391604611,.0461083174034574
1400000US40079040700,40079040700,"Tract 407, Le Flore",T,470.11,34.63322,-94.743703,2946,6.27,62.39,1.46,21.62,0,0,1.26,13.27,4.34,47.3,54.3,14.2,76,24.7,20.9,39,21.5,17153,21.8,27.6,66400,18.8,18.2, , , , ,.0445160388480763,1, , , ,.164352855784437,.637489729512511,.0445160388480763
1400000US40081961100,40081961100,"Tract 9611, Lincoln",T,173.58,35.822044,-96.706191,4561,26.28,83.75,.72,12.74,.09,0,0,2.7,3.53,41.2,36.7,8.6,82.9,22.7,12.1,30.4,18.9,24282,15.5,11.5,83400,16.2,17, , , , ,.0739723367934766,1, , , ,-.142667503568732,.547774705387823,.0739723367934766
1400000US40081961200,40081961200,"Tract 9612, Lincoln",T,191.61,35.865064,-96.990304,4328,22.59,86.02,.83,5.41,0,0,.55,7.19,2.61,34.3,40.7,8.2,78.4,13,22.9,24.2,16.6,22295,20.4,15.9,94400,11.2,15.1, , , , ,.0127882391187562,1, , , ,-.0809219076239261,.416640507338281,.0127882391187562
1400000US40081961300,40081961300,"Tract 9613, Lincoln",T,133.47,35.67387,-97.043655,4279,32.06,89.6,1.36,5.19,.14,0,.42,3.3,3.58,43.5,41,6,81.1,16.9,19.9,28.7,9.3,22818,14.2,13.2,90200,11.1,16.1, , , , ,.0224842939122513,1, , , ,.133538908370218,.553883026643874,.0224842939122513
1400000US40081961400,40081961400,"Tract 9614, Lincoln",T,149,35.52664,-96.978256,7821,52.49,85.44,.91,7.45,.33,0,.5,5.37,2.86,42,45.1,6.2,79.2,14.7,17.5,27.8,15.2,22804,16.9,11.2,95100,9.5,17.5, , , , ,.0107041099962961,1, , , ,-.0409586076789064,.456366033129043,.0107041099962961
1400000US40081961500,40081961500,"Tract 9615, Lincoln",T,139.55,35.553931,-96.706521,5372,38.49,85.52,1.14,8.17,0,0,.97,4.21,2.9,40.5,39.2,7.6,84.8,19.6,17.2,31.1,10.2,23159,9.2,13.9,102600,15.7,10.5, , , , ,.0499657325630196,1, , , ,.0569048513364726,.462397997898956,.0499657325630196
1400000US40081961600,40081961600,"Tract 9616, Lincoln",T,110.54,35.671649,-96.814951,3053,27.62,85.98,3.05,4.62,0,0,.95,5.4,3.24,40.6,39.2,8.2,87.6,14.3,13.9,29.3,12.5,20832,15.2,11.3,78400,11.7,16, , , , ,.0142357545658338,1, , , ,.484299839346786,.510545010206612,.0142357545658338
1400000US40081961700,40081961700,"Tract 9617, Lincoln",T,67.94,35.733609,-96.895234,4952,72.89,85.56,4.58,4.97,0,0,.34,4.54,.85,40.9,41.6,8.8,82.7,18.7,12.7,37.2,11.8,22344,17.7,10.3,111800,14.7,15.4, , , , ,.0351666726890869,0, , , ,.660865478003869,-.0705810742857073,.0351666726890869
1400000US40083600100,40083600100,"Tract 6001, Logan",T,3.11,35.885116,-97.408567,4507,1450.06,69.78,20.35,4.44,0,0,0,5.44,.98,36.9,40.9,7.8,77.6,20.7,12.4,46.7,32.8,19312,21.3,15.9,111600,11.5,10.2, , , , ,.27276332670588,0, , , ,1.30856441356124,-.00877392430750515,.27276332670588
1400000US40083600200,40083600200,"Tract 6002, Logan",T,5.45,35.892684,-97.443501,3012,552.69,72.24,17.13,3.12,.7,.07,.6,6.14,6.27,26.2,49.6,11.9,72.5,32,9,49.6,27,14934,36.3,16.6,68700,13.5,12.4, , , , ,.241923283322804,0, , , ,1.23375736296551,.797267540830716,.241923283322804
1400000US40083600300,40083600300,"Tract 6003, Logan",T,10.33,35.857886,-97.436411,2505,242.48,78.96,13.93,3.63,.08,0,.24,3.15,4.67,34.1,40.7,1.6,79.3,25.9,12.3,35.4,14.5,18270,13.1,10.6,91200,11.7,8.6, , , , ,.0423447320722479,0, , , ,1.14395111642396,.669316880566112,.0423447320722479
1400000US40083600400,40083600400,"Tract 6004, Logan",T,39.76,35.790005,-97.471984,9614,241.78,92.5,.25,4.14,0,0,1.43,1.69,11.33,36.9,35.6,4.4,83.1,11.5,13.4,35.7,10.9,29242,7.1,3.9,163300,6.9,5.8, , , , ,.163153088979498,0, , , ,-.602059991327962,1.0542299098634,.163153088979498
1400000US40083600500,40083600500,"Tract 6005, Logan",T,108.56,35.883109,-97.387709,6635,61.12,84.46,6.38,2.38,.05,0,.71,6.03,4.33,39.6,36.3,4.2,86.5,9.5,12.1,37,5.9,27097,10.1,14.3,122000,11.8,8.2, , , , ,.0431753220688938,0, , , ,.804820678721162,.636487896353365,.0431753220688938
1400000US40083600600,40083600600,"Tract 6006, Logan",T,176.39,35.84882,-97.237254,4494,25.48,56.81,33.49,3.89,.38,0,1.34,4.09,2.6,33.4,42.7,11.6,75.5,26.4,13.7,34.8,19.7,19394,26,15.4,78600,10.6,15.7, , , , ,.091294064405764,1, , , ,1.52491514753987,.414973347970818,.091294064405764
1400000US40083600700,40083600700,"Tract 6007, Logan",T,292.86,36.039276,-97.53443,4983,17.01,84.33,2.65,8.69,.16,0,.66,3.51,3.29,44.7,43.9,4.8,86.6,12.6,18.9,35.9,13.3,23763,11.1,17.1,85900,14.4,11.6, , , , ,.0581077151061039,1, , , ,.423245873936808,.517195897949974,.0581077151061039
1400000US40083600800,40083600800,"Tract 6008, Logan",T,112.38,35.809795,-97.571762,7950,70.75,89.91,1.76,.94,2.11,0,3.19,2.08,4.45,38.5,33.7,9.1,87.8,13.3,10,38.4,4.7,38281,2.8,9,237000,8.8,7.2, , , , ,.351774577908015,0, , , ,.24551266781415,.648360010980932,.351774577908015
1400000US40085094100,40085094100,"Tract 941, Love",T,21.98,33.905569,-97.078441,2921,132.91,82.68,3.08,5.41,0,0,4.25,4.59,33.14,32.6,41.3,5.2,83.7,27.9,20.8,19.3,14.6,14780,22.5,27,70100,10.2,24.5, , , , ,.0516755823288749,0, , , ,.488550716500444,1.52035250408332,.0516755823288749
1400000US40085094200,40085094200,"Tract 942, Love",T,272.59,33.890204,-97.114768,4724,17.33,84.14,2.31,8.15,.76,0,.8,3.83,6.29,41.9,41.2,3.3,80.6,17.2,15.3,20.9,5.3,23337,11.4,24.7,101400,8.5,13.6, , , , ,.0403526757168664,1, , , ,.363611979892144,.798650645445269,.0403526757168664
1400000US40085094300,40085094300,"Tract 943, Love",T,237.83,33.970056,-97.404091,1929,8.11,91.81,0,3.78,.73,0,0,3.68,.47,46.4,52.6,2,75.2,15.3,8.9,30,3.8,20482,12,38,81900,11.1,12.4, , , , ,.069899991404543,1, , , , ,-.327902142064283,.069899991404543
1400000US40087400101,40087400101,"Tract 4001.01, McClain",T,44.74,35.265283,-97.609047,7143,159.65,85.43,.87,5.11,0,0,2.88,5.71,4.19,39,33.7,3.3,87.9,17.6,11.8,41.2,7.7,30840,8.1,3.6,162900,11.9,10.2, , , , ,.117532524547909,0, , , ,-.0604807473813815,.622214022966295,.117532524547909
1400000US40087400102,40087400102,"Tract 4001.02, McClain",T,82.93,35.122221,-97.611778,9323,112.42,85.38,.56,6.05,1.33,1.44,1.73,3.52,4.93,39.9,36.5,4,83,16.4,17.2,28.5,12.5,26090,9.4,8.5,158400,10.2,10.9, , , , ,.136897162380128,0, , , ,-.2518119729938,.69284691927723,.136897162380128
1400000US40087400201,40087400201,"Tract 4002.01, McClain",T,175.71,34.906059,-97.477051,3931,22.37,79.42,.1,6.72,.41,.15,3.15,10.05,5.39,37.7,39.5,3.3,83.6,18.5,11.6,33.8,8.5,25097,11.4,12.4,139500,11.4,13.3, , , , ,.0665723803230681,1, , , ,-1,.731588765186739,.0665723803230681
1400000US40087400202,40087400202,"Tract 4002.02, McClain",T,158.36,35.062409,-97.501593,8336,52.64,86.68,.07,4.08,.41,.22,4.13,4.41,9.24,36.4,38.9,2.7,84.5,18,13.1,38.2,7.6,29315,8.9,8.6,156300,11.2,11.2, , , , ,.100735581138596,1, , , ,-1.15490195998574,.965671971220107,.100735581138596
1400000US40087400300,40087400300,"Tract 4003, McClain",T,14.93,35.023569,-97.364514,5901,395.28,81.1,3.34,4.98,.8,0,2.44,7.34,14.61,37.2,37,5.8,82.8,17,14.8,30,12.9,20264,16.1,10.9,110500,11.5,20.3, , , , ,.00966097066957161,0, , , ,.523746466811564,1.1646502159343,.00966097066957161
1400000US40087400400,40087400400,"Tract 4004, McClain",T,103.59,34.892435,-97.099201,1226,11.84,79.28,.16,7.99,0,0,0,12.56,1.88,41.6,42.1,1.9,85.7,21.6,12.4,35.1,13.4,22097,20.5,25.4,111200,8.3,12.5, , , , ,.045508674417592,1, , , ,-.795880017344075,.27415784926368,.045508674417592
1400000US40089098200,40089098200,"Tract 982, McCurtain",T,706.17,34.359686,-94.758695,2826,4,65.85,0,25.48,0,0,1.56,7.11,4.99,40.1,48.8,7.9,70.4,20.6,18.1,32.9,14.4,18321,20.2,25.2,63500,10.9,16.3, , , , ,.0235435815297217,1, , , , ,.69810054562339,.0235435815297217
1400000US40089098300,40089098300,"Tract 983, McCurtain",T,163.73,34.161101,-95.004617,1549,9.46,57.91,2.91,28.34,0,0,.06,10.78,.45,42.4,51.8,14.3,81.8,22.9,15.7,36.3,19,16917,20.9,18.7,54800,9.6,20.8, , , , ,.0386188689491336,1, , , ,.463892988985907,-.346787486224656,.0386188689491336
1400000US40089098400,40089098400,"Tract 984, McCurtain",T,166.31,34.004796,-95.071544,4676,28.12,75.19,4.02,12.23,0,0,.73,7.83,5.18,40.5,46.3,12.4,83.3,21,19.8,31.8,20.3,19814,25.5,17.7,67800,11.3,19.9, , , , ,.0451107235613848,1, , , ,.60422605308447,.714329759745233,.0451107235613848
1400000US40089098500,40089098500,"Tract 985, McCurtain",T,382.76,34.062981,-94.690477,5871,15.34,73.62,2.64,13.73,.12,0,.15,9.74,2.5,42.5,48.8,12,77.2,14.7,17.2,28.4,20.2,18324,19.5,21.5,83300,9.2,22.5, , , , ,.0240545013295494,1, , , ,.421603926869831,.397940008672038,.0240545013295494
1400000US40089098600,40089098600,"Tract 986, McCurtain",T,21.95,34.023515,-94.731628,5884,268.04,61.17,5.93,20.24,0,0,4.08,8.58,8.21,37,46.1,6.3,74.9,25.2,20,25.3,30.1,15281,25.1,12.1,75000,13.5,16.1, , , , ,.135997252815693,0, , , ,.773054693364263,.914343157119441,.135997252815693
1400000US40089098700,40089098700,"Tract 987, McCurtain",T,110.59,33.86004,-94.891044,4128,37.33,50,27.35,13.74,0,0,1.84,7.07,7.61,34.6,50.2,11.7,74.6,16.3,11.6,40.6,33.2,15289,37.1,13.7,65700,10.8,18.4, , , , ,.25475499557788,1, , , ,1.43695733066945,.881384656770573,.25475499557788
1400000US40089098800,40089098800,"Tract 988, McCurtain",T,63.08,33.868548,-94.781328,5886,93.32,65.15,12.54,14.75,.03,0,1.99,5.54,5.15,38.1,40.9,6.5,84.2,18.7,9.3,32.8,22,18419,24.9,13.4,89500,17,17.1, , , , ,.0754037015478775,0, , , ,1.0982975364947,.711807229041191,.0754037015478775
1400000US40089098900,40089098900,"Tract 989, McCurtain",T,287.8,33.803978,-94.609242,2344,8.14,76.71,9.47,8.45,.38,0,.43,4.56,2.26,45.5,46.5,7.8,76.2,18.8,16.2,31.2,19.1,20075,19.2,18.6,65600,17.1,22.5, , , , ,.0429471578437841,1, , , ,.976349979003273,.354108439147401,.0429471578437841
1400000US40091779600,40091779600,"Tract 7796, McIntosh",T,164.45,35.473855,-95.474189,5018,30.51,77.02,2.13,12.44,.06,0,.04,8.31,2.89,48.4,47.5,6.5,86.4,20.2,12.8,37,12.9,22929,13.9,41.7,98900,13.2,15.6, , , , ,.0135406755035913,1, , , ,.328379603438738,.460897842756548,.0135406755035913
1400000US40091779700,40091779700,"Tract 7797, McIntosh",T,16.18,35.467313,-95.52093,3570,220.59,73.14,8.29,12.72,0,0,0,5.85,4.12,36.8,49.8,18.4,83.1,20.3,15.4,28.9,34.1,15617,27,20.3,76700,16.3,23.8, , , , ,.22504084562532,0, , , ,.918554530550273,.614897216033135,.22504084562532
1400000US40091779900,40091779900,"Tract 7799, McIntosh",T,313.77,35.35277,-95.816509,2858,9.11,60.36,2.69,22.46,.52,0,0,13.96,.77,43.5,51.1,9.9,79,17.1,17.8,28.6,14.1,17940,22.3,29,78200,9.9,19.6, , , , ,.053588494695833,1, , , ,.429752280002408,-.113509274827518,.053588494695833
1400000US40091780100,40091780100,"Tract 7801, McIntosh",T,113.88,35.305992,-95.697113,2294,20.14,67.7,1.74,12.9,0,0,0,17.65,.78,51.4,52.9,7.8,90.2,16.9,14.7,30.6,12.5,22187,19.3,35.9,83700,12.8,13.5, , , , ,.100274135985511,1, , , ,.2405492482826,-.10790539730952,.100274135985511
1400000US40091780200,40091780200,"Tract 7802, McIntosh",T,25.42,35.293214,-95.582123,3163,124.43,58.08,4.33,19.48,.47,0,.13,17.52,3.6,44.1,53.3,9.9,80.7,17,9.8,32.9,22.3,19882,27.8,27.3,88900,16.3,13.5, , , , ,.0906168260053409,0, , , ,.636487896353365,.556302500767287,.0906168260053409
1400000US40091780300,40091780300,"Tract 7803, McIntosh",T,78.6,35.354947,-95.459175,3431,43.65,78.23,1.43,13.26,1.22,0,0,5.86,.58,50.9,57.1,7.4,85.7,11.5,13.3,37.8,12.6,19994,17.9,56,86700,13.9,17.6, , , , ,.00847725069670398,1, , , ,.155336037465062,-.236572006437063,.00847725069670398
1400000US40093955100,40093955100,"Tract 9551, Major",T,323.31,36.346066,-98.269021,3287,10.17,86.61,0,4.78,0,0,5.42,3.19,11.9,40.8,34.5,6.3,83.5,11,18.3,25.6,7.4,27608,8.1,14,94200,8.1,11.3, , , , ,.0604096531254114,1, , , , ,1.07554696139253,.0604096531254114
1400000US40093955200,40093955200,"Tract 9552, Major",T,582.73,36.30368,-98.689693,1496,2.57,90.57,0,2.34,0,0,5.48,1.6,10.03,45.1,37.3,6.4,81.4,7.7,12.7,25.8,5.1,35971,11.8,25.1,111000,6.6,12.8, , , , ,.0552726764367781,1, , , , ,1.00130093302042,.0552726764367781
1400000US40093955300,40093955300,"Tract 9553, Major",T,51.91,36.276212,-98.480651,2856,55.02,92.61,1.12,3.75,0,0,1.12,1.4,3.68,41.1,38.3,3.1,81.6,18.2,22.3,32.2,23.7,22204,22.9,13.1,66600,13,14.9, , , , ,.12009357100777,0, , , ,.0492180226701817,.565847818673518,.12009357100777
1400000US40095094698,40095094698,"Tract 946.98, Marshall",T,251.22,34.080111,-96.784854,3470,13.81,74.67,.78,9.57,0,0,.46,14.52,5.07,43.8,47.3,4.5,73.7,15.6,12.6,33.2,8.3,20315,12,33.3,88800,11.7,10.7, , , , ,.108711433230111,1, , , ,-.10790539730952,.705007959333336,.108711433230111
1400000US40095094700,40095094700,"Tract 947, Marshall",T,11.75,34.089544,-96.771735,4939,420.41,62.58,4.17,2.92,0,0,20.06,10.27,37.88,36.2,39.6,8.2,68.8,18.8,7.3,25.8,20.7,18531,14.9,11.8,74400,7.8,30.7, , , , ,.101343262219735,0, , , ,.620136054973757,1.57840997033124,.101343262219735
1400000US40095094801,40095094801,"Tract 948.01, Marshall",T,109.11,33.926377,-96.790597,3579,32.8,81.17,.03,6.76,0,0,1.45,10.59,3.58,51.9,50.8,12.3,71.4,18.7,11.3,30.5,13.2,23801,23.9,51.4,83000,17.2,16.5, , , , ,.0657081325651543,1, , , ,-1.52287874528034,.553883026643874,.0657081325651543
1400000US40095094802,40095094802,"Tract 948.02, Marshall",T,54.86,33.961405,-96.664718,3976,72.47,78.19,0,4.98,0,0,.91,15.92,6.29,44.2,53.3,7.9,73.7,23.2,10.4,24.6,17.4,21467,18.8,51,99800,15.4,17.2, , , , ,.0556408503619336,0, , , , ,.798650645445269,.0556408503619336
1400000US40097040100,40097040100,"Tract 401, Mayes",T,6.63,36.305717,-95.312857,4819,726.31,70.66,.89,9.69,0,0,0,18.76,8.72,35.4,48.5,10.9,87.4,18.9,20,29.9,24,18476,24.9,13.8,82100,17.1,18.4, , , , ,.0934386556310198,0, , , ,-.0506099933550872,.940516484932567,.0934386556310198
1400000US40097040200,40097040200,"Tract 402, Mayes",T,2.89,36.284537,-95.30902,4900,1693.63,70.86,0,10.12,1.71,.08,0,17.22,3.18,36.7,41.1,7.4,87.5,17.4,12.3,42.8,15.4,25638,17.3,14.7,112700,14.6,7.4, , , , ,.0838380244191715,0, , , , ,.502427119984433,.0838380244191715
1400000US40097040300,40097040300,"Tract 403, Mayes",T,76.17,36.255891,-95.232218,3941,51.74,68.33,0,5.63,.28,0,0,25.75,2,39.5,39.3,6.9,84.1,16.9,18.4,27.8,12,23508,12.5,11,151700,13.2,14.1, , , , ,.300262036759127,1, , , , ,.301029995663981,.300262036759127
1400000US40097040400,40097040400,"Tract 404, Mayes",T,120.38,36.164571,-95.348743,6405,53.21,71.32,.94,5.18,.12,.05,.03,22.36,2.23,36.4,39.1,8.1,86.8,12.5,17.6,23.7,18.4,19469,26.5,9,100500,10,16.9, , , , ,.164902564784025,1, , , ,-.0268721464003014,.348304863048161,.164902564784025
1400000US40097040501,40097040501,"Tract 405.01, Mayes",T,84.58,36.145703,-95.161053,3518,41.6,69.07,0,13.1,.8,0,0,17.03,2.79,37.2,40.7,10.4,71.4,17.4,10.8,29.2,15.2,17402,17.1,20.6,85000,11.5,11.3, , , , ,.0868223411281661,1, , , , ,.445604203273598,.0868223411281661
